ticker,trade_date,open,high,low,close,volume
INFY,2025-07-11,1579.10,1607.10,1563.00,1594.90,11391755
HDFCBANK,2025-07-11,1983.70,2004.80,1980.90,1983.70,6258461
RELIANCE,2025-07-11,2650.00,2680.00,2640.00,2675.00,3400000
TCS,2025-07-11,3600.00,3620.00,3580.00,3610.00,2100000
SBIN,2025-07-11,700.00,710.00,695.00,705.00,15000000
INFY,2025-07-10,1638.90,1638.90,1607.10,1615.80,5330000
HDFCBANK,2025-07-10,2016.00,2017.00,2000.00,2006.20,8515155
RELIANCE,2025-07-10,2700.00,2710.00,2685.00,2695.00,2500000
TCS,2025-07-10,3625.00,3635.00,3610.00,3620.00,2200000
SBIN,2025-07-10,710.00,715.00,705.00,712.00,14000000
